date,val_sessions,val_total_power
2022-07-25 05:14:00,12,46.98177077110353
2022-07-25 06:14:00,12,52.33011848017766
2022-07-25 07:14:00,15,74.42324953652877
2022-07-25 08:14:00,23,162.34796879621098
2022-07-25 09:14:00,29,246.16747941020301
2022-07-25 10:14:00,31,203.53928298621344
2022-07-25 11:14:00,24,199.48532501792036
2022-07-25 12:14:00,21,214.62570737110053
2022-07-25 13:14:00,21,164.096750177777
2022-07-25 14:14:00,29,235.80085909448346
2022-07-25 15:14:00,32,209.36787172456783
2022-07-25 16:14:00,33,309.0950313810366
2022-07-25 17:14:00,28,251.60203078106784
2022-07-25 18:14:00,43,332.45350119559254
2022-07-25 19:14:00,40,271.17980498662064
2022-07-25 20:14:00,38,216.26292162886426
2022-07-25 21:14:00,45,265.8569917051206
2022-07-25 22:14:00,47,327.8613559919416
2022-07-25 23:14:00,42,214.11208104339198
2022-07-26 00:14:00,40,206.86035894164803
2022-07-26 01:14:00,36,190.0992643672977
2022-07-26 02:14:00,31,159.27625239201703
2022-07-26 03:14:00,24,115.67533485684217
2022-07-26 04:14:00,21,97.09113355555417
2022-07-26 05:14:00,15,65.7021307613915
2022-07-26 06:14:00,14,62.939102294600715
2022-07-26 07:14:00,12,80.1078017383181
2022-07-26 08:14:00,19,164.35505302226144
2022-07-26 09:14:00,24,181.7275044359219
2022-07-26 10:14:00,19,128.60611436146644
2022-07-26 11:14:00,22,200.88191694825642
2022-07-26 12:14:00,29,331.74445320121913
2022-07-26 13:14:00,25,286.58263086049624
2022-07-26 14:14:00,19,92.88804620910527
2022-07-26 15:14:00,25,169.1349509830194
2022-07-26 16:14:00,24,120.85179221577977
2022-07-26 17:14:00,31,338.336469071875
2022-07-26 18:14:00,36,302.44478096134424
2022-07-26 19:14:00,44,286.9233469067598
2022-07-26 20:14:00,49,320.13169950396133
2022-07-26 21:14:00,51,366.661801175466
2022-07-26 22:14:00,50,403.28789160246083
2022-07-26 23:14:00,48,407.23114264840797
2022-07-27 00:14:00,41,220.0573517087973
2022-07-27 01:14:00,39,230.00038929296278
2022-07-27 02:14:00,33,202.32683473081497
2022-07-27 03:14:00,30,184.64918952610654
2022-07-27 04:14:00,28,173.01415286166608
2022-07-27 05:14:00,23,121.25990336519891
2022-07-27 06:14:00,21,148.19557282099217
2022-07-27 07:14:00,16,160.5274726737625
2022-07-27 08:14:00,21,135.28981918132442
2022-07-27 09:14:00,32,335.721431572506
2022-07-27 10:14:00,30,196.7312920431628
2022-07-27 11:14:00,23,183.98612406957628
2022-07-27 12:14:00,21,119.12361924200302
2022-07-27 13:14:00,31,350.4121825911721
2022-07-27 14:14:00,23,242.92823723485867
2022-07-27 15:14:00,28,239.14303342859526
2022-07-27 16:14:00,35,374.76182827226904
2022-07-27 17:14:00,27,178.1867856442497
2022-07-27 18:14:00,34,329.87291883232643
2022-07-27 19:14:00,45,256.7797063193534
2022-07-27 20:14:00,43,281.99829899570045
2022-07-27 21:14:00,48,320.57081134662985
2022-07-27 22:14:00,59,396.4811465594876
2022-07-27 23:14:00,50,289.1072196428399
2022-07-28 00:14:00,47,273.2822782519951
2022-07-28 01:14:00,37,211.65186956355151
2022-07-28 02:14:00,31,160.2626988752273
2022-07-28 03:14:00,22,109.45548227365589
2022-07-28 04:14:00,16,68.9531490299174
2022-07-28 05:14:00,12,46.909391935757085
2022-07-28 06:14:00,12,93.36143231805227
2022-07-28 07:14:00,17,161.52286841417185
2022-07-28 08:14:00,27,232.3541920562309
2022-07-28 09:14:00,28,136.5445366724678
2022-07-28 10:14:00,31,367.0023850581749
2022-07-28 11:14:00,31,228.84323709912746
2022-07-28 12:14:00,26,188.15626903676647
2022-07-28 13:14:00,28,218.66618286942625
2022-07-28 14:14:00,28,173.52572052114363
2022-07-28 15:14:00,31,197.47084094086605
2022-07-28 16:14:00,32,339.9382708409006
2022-07-28 17:14:00,31,253.39735065979178
2022-07-28 18:14:00,30,210.34597339560267
2022-07-28 19:14:00,40,282.33308578625054
2022-07-28 20:14:00,47,287.97659098977266
2022-07-28 21:14:00,51,293.4640710541274
2022-07-28 22:14:00,51,309.69070105409014
2022-07-28 23:14:00,44,272.82094356475295
2022-07-29 00:14:00,37,200.9600202733838
2022-07-29 01:14:00,35,186.00921364736413
2022-07-29 02:14:00,27,131.33632527785088
2022-07-29 03:14:00,24,111.33409621082123
2022-07-29 04:14:00,18,85.47790481053804
2022-07-29 05:14:00,18,85.9960123418639
2022-07-29 06:14:00,17,103.86962864067395
2022-07-29 07:14:00,23,212.28525616386372
2022-07-29 08:14:00,28,237.00948922670625
2022-07-29 09:14:00,39,297.71034715342506
2022-07-29 10:14:00,35,257.814271312824
2022-07-29 11:14:00,30,219.46120301665835
2022-07-29 12:14:00,32,204.9762718615029
2022-07-29 13:14:00,34,314.5332072206022
2022-07-29 14:14:00,33,308.3314021136108
2022-07-29 15:14:00,28,263.74703351799957
2022-07-29 16:14:00,30,263.4543060733772
2022-07-29 17:14:00,27,158.73925829649312
2022-07-29 18:14:00,37,294.880074977025
2022-07-29 19:14:00,40,306.75755450756105
2022-07-29 20:14:00,42,235.56074076590883
2022-07-29 21:14:00,51,354.76264757238795
2022-07-29 22:14:00,51,349.37810211065795
2022-07-29 23:14:00,46,258.57174848313707
2022-07-30 00:14:00,42,231.56256219277515
2022-07-30 01:14:00,36,197.92926309965011
2022-07-30 02:14:00,32,174.80698997015782
2022-07-30 03:14:00,23,125.41550392413147
2022-07-30 04:14:00,18,101.82736243528676
2022-07-30 05:14:00,16,88.00143220474685
2022-07-30 06:14:00,11,93.43149706712951
2022-07-30 07:14:00,15,164.17169768719015
2022-07-30 08:14:00,15,124.12310578171181
2022-07-30 09:14:00,23,209.3124468785447
2022-07-30 10:14:00,22,134.9597807984199
2022-07-30 11:14:00,14,82.68898025096102
2022-07-30 12:14:00,13,161.22397648933855
2022-07-30 13:14:00,16,88.67011008409924
2022-07-30 14:14:00,22,202.43818585010698
2022-07-30 15:14:00,19,169.9670645158746
2022-07-30 16:14:00,19,110.09218338026416
2022-07-30 17:14:00,22,178.87741505584367
2022-07-30 18:14:00,28,159.54580602324148
2022-07-30 19:14:00,31,183.44486928525453
2022-07-30 20:14:00,36,233.76845481302007
2022-07-30 21:14:00,38,232.80996785737076
2022-07-30 22:14:00,40,267.6174848684559
2022-07-30 23:14:00,35,226.8099592445972
2022-07-31 00:14:00,27,153.6468966286776
2022-07-31 01:14:00,23,125.06331653711977
2022-07-31 02:14:00,19,94.8985523611168
2022-07-31 03:14:00,15,74.34540087771815
2022-07-31 04:14:00,9,38.58334684790515
2022-07-31 05:14:00,6,19.847226800435212
2022-07-31 06:14:00,6,20.17388874049215
2022-07-31 07:14:00,7,27.113019175274758
2022-07-31 08:14:00,8,67.42634273002062
2022-07-31 09:14:00,15,148.05037517656066
2022-07-31 10:14:00,12,64.04057166673721
2022-07-31 11:14:00,15,150.84010023943114
2022-07-31 12:14:00,14,105.48561534138229
2022-07-31 13:14:00,14,84.42334379692223
2022-07-31 14:14:00,14,80.05405811993225
2022-07-31 15:14:00,21,164.6359442340232
2022-07-31 16:14:00,20,117.11422613609986
2022-07-31 17:14:00,32,445.2373286907617
2022-07-31 18:14:00,30,212.5132108629643
2022-07-31 19:14:00,36,222.90975524616377
2022-07-31 20:14:00,39,199.52994955944132
2022-07-31 21:14:00,38,199.92413812361434
2022-07-31 22:14:00,34,196.7829093235249
2022-07-31 23:14:00,31,184.74590219080173
2022-08-01 00:14:00,28,146.29559412395443
2022-08-01 01:14:00,26,132.55576528271894
2022-08-01 02:14:00,21,91.11057509206454
2022-08-01 03:14:00,18,71.99802367502623
2022-08-01 04:14:00,15,60.95649692512961
2022-08-01 05:14:00,12,52.359132324220184
2022-08-01 06:14:00,12,54.47258356100099
2022-08-01 07:14:00,19,100.52495866325377
2022-08-01 08:14:00,18,93.670417145967
2022-08-01 09:14:00,25,271.4381979690898
2022-08-01 10:14:00,18,135.36279933252783
2022-08-01 11:14:00,20,250.07490386867565
2022-08-01 12:14:00,19,168.86329341362114
2022-08-01 13:14:00,24,265.67058620563773
2022-08-01 14:14:00,28,214.27869915467082
2022-08-01 15:14:00,32,318.97898226051416
2022-08-01 16:14:00,25,184.39202350720728
2022-08-01 17:14:00,39,274.3716811661711
2022-08-01 18:14:00,34,161.09010524611992
2022-08-01 19:14:00,38,216.29195344114805
2022-08-01 20:14:00,42,273.33517612281423
2022-08-01 21:14:00,45,282.3034329430081
2022-08-01 22:14:00,40,206.61013250296995
2022-08-01 23:14:00,37,205.270994907771
2022-08-02 00:14:00,32,157.90089264380276
2022-08-02 01:14:00,26,108.82012510008757
2022-08-02 02:14:00,25,99.23153960955908
2022-08-02 03:14:00,20,67.22958942097517
2022-08-02 04:14:00,19,61.574913161982366
2022-08-02 05:14:00,19,61.29242410731104
2022-08-02 06:14:00,18,95.87757682047925
2022-08-02 07:14:00,16,87.63271777730688
2022-08-02 08:14:00,24,153.78030716965583
2022-08-02 09:14:00,31,192.14941842316705
2022-08-02 10:14:00,22,140.69812270932428
2022-08-02 11:14:00,27,315.00508601210566
2022-08-02 12:14:00,30,321.4468848176164
2022-08-02 13:14:00,29,273.81317760455676
2022-08-02 14:14:00,23,134.06202182839462
2022-08-02 15:14:00,31,318.8042386246571
2022-08-02 16:14:00,30,173.6819629703846
2022-08-02 17:14:00,34,198.57501534013406
2022-08-02 18:14:00,36,284.1773324504618
2022-08-02 19:14:00,39,274.1217632499767
2022-08-02 20:14:00,36,254.91257659574381
2022-08-02 21:14:00,46,240.92523055863384
2022-08-02 22:14:00,53,277.3469949199735
2022-08-02 23:14:00,54,307.8748204898444
2022-08-03 00:14:00,41,215.81660324174294
2022-08-03 01:14:00,30,142.18551379999113
2022-08-03 02:14:00,26,117.6466501636275
2022-08-03 03:14:00,22,99.99871499566956
2022-08-03 04:14:00,18,80.99231178039881
2022-08-03 05:14:00,16,72.37053452062045
2022-08-03 06:14:00,13,65.71172335855694
2022-08-03 07:14:00,17,123.29616981866671
2022-08-03 08:14:00,20,136.92997570823007
2022-08-03 09:14:00,25,205.9730030190241
2022-08-03 10:14:00,33,310.3933572755223
2022-08-03 11:14:00,31,228.6307583472419
2022-08-03 12:14:00,26,219.38560149165863
2022-08-03 13:14:00,19,121.07767056101204
2022-08-03 14:14:00,27,155.27069213897963
2022-08-03 15:14:00,26,285.9833190889441
2022-08-03 16:14:00,24,176.25930537994387
2022-08-03 17:14:00,32,349.7937279541151
2022-08-03 18:14:00,38,325.54185613598383
2022-08-03 19:14:00,43,318.61155991027334
2022-08-03 20:14:00,53,416.2335739858592
2022-08-03 21:14:00,55,338.70756385374744
2022-08-03 22:14:00,55,360.1430057660884
2022-08-03 23:14:00,60,359.75207960123004
2022-08-04 00:14:00,53,318.6863405207755
2022-08-04 01:14:00,42,251.86690768610285
2022-08-04 02:14:00,34,193.7303606788688
2022-08-04 03:14:00,31,174.2083994194077
2022-08-04 04:14:00,23,124.65447423252238
2022-08-04 05:14:00,13,62.26734640722934
2022-08-04 06:14:00,13,68.55853461455908
2022-08-04 07:14:00,13,104.94446355435431
2022-08-04 08:14:00,20,145.03300522393693
2022-08-04 09:14:00,27,142.4207012281651
2022-08-04 10:14:00,33,279.7250051021334
2022-08-04 11:14:00,23,198.46925203934572
2022-08-04 12:14:00,25,225.59431989026197
2022-08-04 13:14:00,27,240.31023336367807
2022-08-04 14:14:00,27,220.28156169276357
2022-08-04 15:14:00,27,183.6214305674585
2022-08-04 16:14:00,29,173.65573293457663
2022-08-04 17:14:00,34,195.64316039130776
2022-08-04 18:14:00,40,316.32884136668497
2022-08-04 19:14:00,47,318.85085466748353
2022-08-04 20:14:00,54,344.50663421256263
2022-08-04 21:14:00,55,423.32223020663537
2022-08-04 22:14:00,54,337.0025103393068
2022-08-04 23:14:00,46,253.0203789775388
2022-08-05 00:14:00,42,234.44625763944654
2022-08-05 01:14:00,36,198.41410992476602
2022-08-05 02:14:00,25,140.0855483250905
2022-08-05 03:14:00,21,120.27188894846057
2022-08-05 04:14:00,17,97.23646390607772
2022-08-05 05:14:00,15,80.540080444015
2022-08-05 06:14:00,12,64.85617981997545
2022-08-05 07:14:00,19,165.01949546614455
2022-08-05 08:14:00,21,121.94649114845261
2022-08-05 09:14:00,30,349.1763823202773
2022-08-05 10:14:00,33,278.75180789509506
2022-08-05 11:14:00,28,147.24616663599735
2022-08-05 12:14:00,29,217.63009538099416
2022-08-05 13:14:00,34,228.83159846314317
2022-08-05 14:14:00,28,164.3483028420661
2022-08-05 15:14:00,37,240.98788940034467
2022-08-05 16:14:00,32,243.71468384815188
2022-08-05 17:14:00,39,312.7824123536562
2022-08-05 18:14:00,34,245.2627274222343
2022-08-05 19:14:00,52,473.812982339396
2022-08-05 20:14:00,52,429.54447600303695
2022-08-05 21:14:00,52,376.5884640372688
2022-08-05 22:14:00,48,351.713579556314
2022-08-05 23:14:00,51,281.8157042426271
2022-08-06 00:14:00,44,232.5908493457938
2022-08-06 01:14:00,40,210.14040872949948
2022-08-06 02:14:00,34,168.82684228863434
2022-08-06 03:14:00,27,130.23482148853736
2022-08-06 04:14:00,26,128.23342330935608
2022-08-06 05:14:00,19,81.96486449752192
2022-08-06 06:14:00,16,73.71541742967968
2022-08-06 07:14:00,13,90.17847925250658
2022-08-06 08:14:00,19,179.11721697188906
2022-08-06 09:14:00,22,101.21235546409491
2022-08-06 10:14:00,31,212.1899728150933
2022-08-06 11:14:00,21,206.71113348246791
2022-08-06 12:14:00,19,170.930441329813
2022-08-06 13:14:00,20,161.9759228940951
2022-08-06 14:14:00,23,295.2162963269143
2022-08-06 15:14:00,22,205.3492354507921
2022-08-06 16:14:00,28,138.71573893050044
2022-08-06 17:14:00,44,360.0138802991436
2022-08-06 18:14:00,34,218.38738445840445
2022-08-06 19:14:00,45,393.98459567245663
2022-08-06 20:14:00,41,209.89982321082138
2022-08-06 21:14:00,44,288.2312852541838
2022-08-06 22:14:00,46,275.6718745580658
2022-08-06 23:14:00,45,240.62243241677353
2022-08-07 00:14:00,36,191.13478710998578
2022-08-07 01:14:00,28,162.1919462882804
2022-08-07 02:14:00,25,145.0739766151261
2022-08-07 03:14:00,21,106.9692856292338
2022-08-07 04:14:00,16,77.38911151034634
2022-08-07 05:14:00,11,48.59337763302374
2022-08-07 06:14:00,13,61.205503175487976
2022-08-07 07:14:00,11,49.91256195303759
2022-08-07 08:14:00,17,97.17627075721657
2022-08-07 09:14:00,23,144.9569299281179
2022-08-07 10:14:00,27,153.97089427954865
2022-08-07 11:14:00,22,169.42935532269095
2022-08-07 12:14:00,26,164.08975843192218
2022-08-07 13:14:00,32,266.6160971337828
2022-08-07 14:14:00,35,312.82622060365577
2022-08-07 15:14:00,34,239.89783093504278
2022-08-07 16:14:00,39,263.6120285155303
2022-08-07 17:14:00,38,261.47542740379697
2022-08-07 18:14:00,39,240.389261146509
2022-08-07 19:14:00,41,259.5248594999597
2022-08-07 20:14:00,49,385.242148888895
2022-08-07 21:14:00,55,285.29936950099517
2022-08-07 22:14:00,64,463.29914426575067
2022-08-07 23:14:00,58,381.0536967163236
2022-08-08 00:14:00,51,290.38251036666117
2022-08-08 01:14:00,41,227.19811164647754
2022-08-08 02:14:00,40,220.6207879688699
2022-08-08 03:14:00,30,161.16413665025652
2022-08-08 04:14:00,23,114.28047198735605
2022-08-08 05:14:00,17,75.75130176610098
2022-08-08 06:14:00,19,102.23257115398825
2022-08-08 07:14:00,13,48.831080826543385
2022-08-08 08:14:00,19,122.0611063995475
2022-08-08 09:14:00,34,413.9907416929542
2022-08-08 10:14:00,30,303.8859039160632
2022-08-08 11:14:00,26,155.64336627826887
2022-08-08 12:14:00,25,147.5532206437863
2022-08-08 13:14:00,31,325.0929806740484
2022-08-08 14:14:00,39,359.69853602706075
2022-08-08 15:14:00,33,260.7435053418349
2022-08-08 16:14:00,28,160.70003602883716
2022-08-08 17:14:00,32,242.54146115496073
2022-08-08 18:14:00,38,204.6685493040677
2022-08-08 19:14:00,40,265.0697077292375
2022-08-08 20:14:00,41,233.94514154869654
2022-08-08 21:14:00,46,297.4693121123637
2022-08-08 22:14:00,50,267.4228234061902
2022-08-08 23:14:00,49,262.22744612295674
2022-08-09 00:14:00,51,305.97671795685267
2022-08-09 01:14:00,42,225.93920204644994
2022-08-09 02:14:00,32,167.20524927526532
2022-08-09 03:14:00,29,154.43294857166836
2022-08-09 04:14:00,22,112.55322192820428
2022-08-09 05:14:00,17,86.66179695078758
2022-08-09 06:14:00,14,70.52793127697657
2022-08-09 07:14:00,11,125.51750230446993
2022-08-09 08:14:00,9,76.12467440391342
2022-08-09 09:14:00,23,219.926788067597
2022-08-09 10:14:00,22,178.0271173999373
2022-08-09 11:14:00,18,117.06333001534485
2022-08-09 12:14:00,17,253.7752172134327
2022-08-09 13:14:00,17,88.38421896100317
2022-08-09 14:14:00,20,155.80103329909502
2022-08-09 15:14:00,23,186.18191626188636
2022-08-09 16:14:00,27,186.57372034516195
2022-08-09 17:14:00,28,200.70148570007635
2022-08-09 18:14:00,35,254.77245719420097
2022-08-09 19:14:00,41,238.11534316346123
2022-08-09 20:14:00,49,265.48797057547495
2022-08-09 21:14:00,45,280.7286719315045
2022-08-09 22:14:00,47,335.1926108909412
2022-08-09 23:14:00,50,266.21728198510067
2022-08-10 00:14:00,44,223.60713547814933
2022-08-10 01:14:00,35,171.78312140658448
2022-08-10 02:14:00,30,164.3595511735729
2022-08-10 03:14:00,24,105.97638989477137
2022-08-10 04:14:00,21,94.05774616679555
2022-08-10 05:14:00,18,79.26408461444143
2022-08-10 06:14:00,19,85.00997894897648
2022-08-10 07:14:00,19,99.21020310503573
2022-08-10 08:14:00,20,203.6972368781649
2022-08-10 09:14:00,23,265.223138567556
2022-08-10 10:14:00,27,272.25059862137994
2022-08-10 11:14:00,23,190.1882766638386
2022-08-10 12:14:00,23,155.67606108569734
2022-08-10 13:14:00,24,222.8451352620174
2022-08-10 14:14:00,21,205.92990900883822
2022-08-10 15:14:00,26,231.02113783482255
2022-08-10 16:14:00,40,420.600501588081
2022-08-10 17:14:00,35,314.686987402806
2022-08-10 18:14:00,38,304.83683428549324
2022-08-10 19:14:00,51,343.6619075332104
2022-08-10 20:14:00,59,362.29607232766705
2022-08-10 21:14:00,62,398.6929041031372
2022-08-10 22:14:00,63,436.4229885169696
2022-08-10 23:14:00,63,419.28887727097066
2022-08-11 00:14:00,53,323.8311498311523
2022-08-11 01:14:00,47,265.106323239073
2022-08-11 02:14:00,37,202.47328584952515
2022-08-11 03:14:00,30,159.1346460632108
2022-08-11 04:14:00,28,147.653107692085
2022-08-11 05:14:00,23,117.08239367497741
2022-08-11 06:14:00,22,112.67918144178091
2022-08-11 07:14:00,16,157.99686772073164
2022-08-11 08:14:00,18,137.78307928561196
2022-08-11 09:14:00,29,197.7755000881134
2022-08-11 10:14:00,28,228.16814599425376
2022-08-11 11:14:00,22,181.8197056239998
2022-08-11 12:14:00,24,195.60734312504627
2022-08-11 13:14:00,23,126.96100843113476
2022-08-11 14:14:00,28,212.6159699547923
2022-08-11 15:14:00,33,209.5101098599516
2022-08-11 16:14:00,29,217.19689097837357
2022-08-11 17:14:00,33,221.82738152774803
2022-08-11 18:14:00,39,292.59107692387596
2022-08-11 19:14:00,47,248.10490526465426
2022-08-11 20:14:00,49,264.726070138293
2022-08-11 21:14:00,58,496.48025110931513
2022-08-11 22:14:00,56,357.83538773279025
2022-08-11 23:14:00,49,231.1875790009806
2022-08-12 00:14:00,45,216.02979696609583
2022-08-12 01:14:00,36,158.4199675282877
2022-08-12 02:14:00,32,140.1540845367627
2022-08-12 03:14:00,32,131.62577669157307
2022-08-12 04:14:00,28,110.4991593372419
2022-08-12 05:14:00,22,76.77962249056054
2022-08-12 06:14:00,19,83.62226825788481
2022-08-12 07:14:00,19,192.3099000632935
2022-08-12 08:14:00,20,281.4933232134735
2022-08-12 09:14:00,25,144.52172318743396
2022-08-12 10:14:00,25,315.9811054625412
2022-08-12 11:14:00,20,141.9639632980895
2022-08-12 12:14:00,22,157.14386670301073
2022-08-12 13:14:00,21,126.19035451603615
2022-08-12 14:14:00,28,381.2269874781716
2022-08-12 15:14:00,22,279.93350675802986
2022-08-12 16:14:00,24,227.9928014684205
2022-08-12 17:14:00,29,205.93214346079844
2022-08-12 18:14:00,26,164.66323741068825
2022-08-12 19:14:00,40,316.26211210159016
2022-08-12 20:14:00,51,504.4432789580485
2022-08-12 21:14:00,52,357.92772467679697
2022-08-12 22:14:00,54,320.70906109935845
2022-08-12 23:14:00,48,291.7758726815007
2022-08-13 00:14:00,45,310.62663373684563
2022-08-13 01:14:00,37,192.3953584028818
2022-08-13 02:14:00,27,127.10013277085915
2022-08-13 03:14:00,22,100.98175030310722
2022-08-13 04:14:00,14,51.07360292047976
2022-08-13 05:14:00,12,54.29971557490528
2022-08-13 06:14:00,14,85.79321871048421
2022-08-13 07:14:00,16,115.21347229466157
2022-08-13 08:14:00,15,130.54090060702526
2022-08-13 09:14:00,17,116.76542895799629
2022-08-13 10:14:00,26,258.91601020919074
2022-08-13 11:14:00,29,267.62578741983197
2022-08-13 12:14:00,34,315.7167481395447
2022-08-13 13:14:00,37,289.1333057924077
2022-08-13 14:14:00,29,268.08487807031094
2022-08-13 15:14:00,28,197.21473201355118
2022-08-13 16:14:00,29,190.77520046407216
2022-08-13 17:14:00,30,176.99591332874712
2022-08-13 18:14:00,39,202.7461259955818
2022-08-13 19:14:00,54,451.28682386406115
2022-08-13 20:14:00,53,318.1687426250223
2022-08-13 21:14:00,54,385.331562470732
2022-08-13 22:14:00,47,332.07326623508476
2022-08-13 23:14:00,51,301.1522458061365
2022-08-14 00:14:00,41,208.53319520736477
2022-08-14 01:14:00,34,179.86749829198223
2022-08-14 02:14:00,29,152.61539135418164
2022-08-14 03:14:00,23,118.50157558053789
2022-08-14 04:14:00,20,105.13133128813067
2022-08-14 05:14:00,14,75.26675939002914
2022-08-14 06:14:00,11,57.62821568379908
2022-08-14 07:14:00,13,88.7339483094638
2022-08-14 08:14:00,12,100.11941798778348
2022-08-14 09:14:00,25,271.9605019644531
2022-08-14 10:14:00,23,145.9527426283373
2022-08-14 11:14:00,22,110.75257991255414
2022-08-14 12:14:00,19,96.96153988764904
2022-08-14 13:14:00,20,137.98427469786265
2022-08-14 14:14:00,29,247.31906324481244
2022-08-14 15:14:00,32,156.9808538254981
2022-08-14 16:14:00,36,320.96365892616194
2022-08-14 17:14:00,44,328.9556881110784
2022-08-14 18:14:00,44,310.2952930492459
2022-08-14 19:14:00,43,232.17953518543897
2022-08-14 20:14:00,48,278.89075577395147
2022-08-14 21:14:00,52,359.0561693128085
2022-08-14 22:14:00,63,326.1021398968527
2022-08-14 23:14:00,60,338.07794808457345
2022-08-15 00:14:00,49,243.65170022730035
2022-08-15 01:14:00,38,179.9530254636348
2022-08-15 02:14:00,34,157.4521377091056
2022-08-15 03:14:00,30,139.11166914201627
2022-08-15 04:14:00,23,137.2167194813424
2022-08-15 05:14:00,19,87.60970453669793
2022-08-15 06:14:00,15,90.38529788389909
2022-08-15 07:14:00,14,67.44492298168427
2022-08-15 08:14:00,19,148.73385968694043
2022-08-15 09:14:00,25,196.67931570619922
2022-08-15 10:14:00,25,201.6096865008375
2022-08-15 11:14:00,16,93.31288365932333
2022-08-15 12:14:00,17,122.06437542639429
2022-08-15 13:14:00,15,136.49159188398085
2022-08-15 14:14:00,20,149.93701328773668
2022-08-15 15:14:00,24,176.2046115479862
2022-08-15 16:14:00,33,299.4693075068241
2022-08-15 17:14:00,36,198.1724173336012
2022-08-15 18:14:00,47,429.20796914462056
2022-08-15 19:14:00,53,339.24852675820335
2022-08-15 20:14:00,50,356.2122832384647
2022-08-15 21:14:00,58,430.0820027490513
2022-08-15 22:14:00,48,355.085661154626
2022-08-15 23:14:00,38,196.6289937353465
2022-08-16 00:14:00,33,167.13213023233317
2022-08-16 01:14:00,26,122.41809430720203
2022-08-16 02:14:00,23,107.84141459844457
2022-08-16 03:14:00,20,93.59423133918935
2022-08-16 04:14:00,12,57.61906098378814
2022-08-16 05:14:00,7,34.76186467628415
2022-08-16 06:14:00,6,27.62676383585523
2022-08-16 07:14:00,14,142.4217993666507
2022-08-16 08:14:00,27,241.1441373538074
2022-08-16 09:14:00,23,139.85929665184563
2022-08-16 10:14:00,28,256.5883598036355
2022-08-16 11:14:00,23,128.7136287085824
2022-08-16 12:14:00,25,199.7974747364429
2022-08-16 13:14:00,28,258.85614704152977
2022-08-16 14:14:00,24,151.0668761595318
2022-08-16 15:14:00,15,82.82172181335687
2022-08-16 16:14:00,23,255.49136019155972
2022-08-16 17:14:00,30,203.292605629078
2022-08-16 18:14:00,37,200.12759493879588
2022-08-16 19:14:00,41,259.80836137314634
2022-08-16 20:14:00,43,314.64081466960056
2022-08-16 21:14:00,39,235.23425031528777
2022-08-16 22:14:00,35,180.66703861180048
2022-08-16 23:14:00,38,189.8313078631316
2022-08-17 00:14:00,37,179.3059915237758
2022-08-17 01:14:00,31,174.52554931893897
2022-08-17 02:14:00,23,94.80526083770313
2022-08-17 03:14:00,17,62.76984410986074
2022-08-17 04:14:00,13,43.23009859514513
2022-08-17 05:14:00,10,25.298169930593573
2022-08-17 06:14:00,9,21.170183428906288
2022-08-17 07:14:00,15,121.41069754560421
2022-08-17 08:14:00,20,114.99702983672823
2022-08-17 09:14:00,18,124.0135121216872
2022-08-17 10:14:00,18,128.2188469125704
2022-08-17 11:14:00,19,105.52992153805138
2022-08-17 12:14:00,21,222.1990153938886
2022-08-17 13:14:00,16,128.04174754325686
2022-08-17 14:14:00,17,159.5324595693063
2022-08-17 15:14:00,21,209.14630811844373
2022-08-17 16:14:00,25,265.98899931885364
2022-08-17 17:14:00,25,192.2634073224723
2022-08-17 18:14:00,30,254.50179541873374
2022-08-17 19:14:00,45,303.7688256932757
2022-08-17 20:14:00,49,379.0679245591657
2022-08-17 21:14:00,56,353.2565324043335
2022-08-17 22:14:00,50,269.0340876781387
2022-08-17 23:14:00,47,320.37572735650497
2022-08-18 00:14:00,36,197.24317005287352
2022-08-18 01:14:00,28,139.1265937266437
2022-08-18 02:14:00,26,128.91364763967428
2022-08-18 03:14:00,21,99.3332876392966
2022-08-18 04:14:00,12,61.49678343334915
2022-08-18 05:14:00,10,48.69127419059939
2022-08-18 06:14:00,7,81.99466519733713
2022-08-18 07:14:00,9,92.44517548933202
2022-08-18 08:14:00,15,130.0810482677518
2022-08-18 09:14:00,16,148.7383705249196
2022-08-18 10:14:00,23,210.54214618799853
2022-08-18 11:14:00,19,133.81997202012766
2022-08-18 12:14:00,22,128.85161455151146
2022-08-18 13:14:00,19,195.3067631113512
2022-08-18 14:14:00,26,277.50621116977715
2022-08-18 15:14:00,15,77.34109564945939
2022-08-18 16:14:00,21,197.5301264111208
2022-08-18 17:14:00,29,261.9721935818519
2022-08-18 18:14:00,35,194.76678188096486
2022-08-18 19:14:00,50,326.255965272205
2022-08-18 20:14:00,55,310.75430485899636
2022-08-18 21:14:00,56,310.715885194906
2022-08-18 22:14:00,59,488.8495429363207
2022-08-18 23:14:00,51,315.9190142388725
2022-08-19 00:14:00,39,203.83673437667227
2022-08-19 01:14:00,31,163.6097121861037
2022-08-19 02:14:00,24,119.92642212927797
2022-08-19 03:14:00,21,103.0015460582599
2022-08-19 04:14:00,19,89.83672170938044
2022-08-19 05:14:00,16,72.12585086422709
2022-08-19 06:14:00,10,43.29148943768386
2022-08-19 07:14:00,19,214.63706382652387
2022-08-19 08:14:00,25,169.48724725912666
2022-08-19 09:14:00,31,373.73859668480003
2022-08-19 10:14:00,30,293.88412528506643
2022-08-19 11:14:00,28,316.01473504690694
2022-08-19 12:14:00,26,255.25030557675635
2022-08-19 13:14:00,30,274.85427229586554
